Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
train_594.conllu	6	196	32.666666666666664	4.676300578034682	0.62	0	0.68	0	7.142857142857143	12.755102040816327	8.673469387755102	4.081632653061225	2.5510204081632653	14.795918367346939	0	21.428571428571427	0	0	5.1020408163265305	0.5102040816326531	11.73469387755102	2.5510204081632653	0	8.673469387755102	0	0.5260115606936416	0	0	25.0	75.0	0	0	100.0	0	52.94117647058823	5.882352941176471	23.529411764705884	17.647058823529413	0	0	0	0	0	0	11.11111111111111	88.88888888888889	0	0	12.5	87.5	0	0	100.0	0	87.5	0	0	12.5	0	0	0	0	14.285714285714286	85.71428571428571	3.5	83.33333333333333	2.7058823529411766	0	6.25	25.0	43.75	25.0	0	0	5.166666666666667	9.333333333333334	19.666666666666668	3.6167664670658684	55	1.1666666666666667	12	83.33333333333333	16.666666666666668	0	0	0	30.0	70.0	80.0	20.0	1.0204081632653061	2.0408163265306123	2.0408163265306123	8.673469387755102	6.63265306122449	0	2.0408163265306123	0	10.714285714285714	2.5510204081632653	0.5102040816326531	0	2.5510204081632653	2.0408163265306123	0	14.795918367346939	0	0	0	0	1.530612244897959	0.5102040816326531	0	0	0	0	0	1.0204081632653061	4.591836734693878	7.653061224489796	5.1020408163265305	0	0	4.081632653061225	2.5510204081632653	0.5102040816326531	0	11.73469387755102	3.061224489795918	0	2.0408163265306123	26.31578947368421	73.6842105263158	100.0	0.0	1.6666666666666667	44.44444444444444	44.44444444444444	11.11111111111111	0	0
train_223.conllu	13	263	20.23076923076923	4.810344827586207	0.62	0.53	0.74	0.64	8.745247148288973	9.885931558935361	5.32319391634981	6.844106463878327	3.802281368821293	16.34980988593156	0	20.15209125475285	0.38022813688212925	0	6.083650190114068	0.38022813688212925	11.787072243346008	0	0	10.26615969581749	0	0.5086206896551724	5.0	5.0	50.0	40.0	0	0	100.0	0	37.03703703703704	0	25.925925925925927	37.03703703703704	0	0	0	0	30.0	0	0	70.0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	5.555555555555555	0	16.666666666666668	0	0	77.77777777777777	2.6153846153846154	76.92307692307692	2.2222222222222223	3.7037037037037037	33.333333333333336	18.51851851851852	25.925925925925927	18.51851851851852	0	0	4.0	7.735294117647059	9.76923076923077	2.5662100456621006	28	1.2727272727272727	11	72.72727272727273	27.272727272727273	0	0	0	7.142857142857143	92.85714285714286	88.23529411764706	11.764705882352942	0.38022813688212925	3.802281368821293	0	4.942965779467681	7.984790874524715	0.7604562737642585	3.802281368821293	0	9.125475285171103	3.802281368821293	0.7604562737642585	0	5.7034220532319395	3.041825095057034	0.38022813688212925	15.5893536121673	0.38022813688212925	0	0	0	0.7604562737642585	0	0.38022813688212925	0	0	0	0	0	0.7604562737642585	6.083650190114068	5.7034220532319395	0.38022813688212925	0.38022813688212925	5.32319391634981	2.661596958174905	0	0	11.787072243346008	4.942965779467681	0	0.38022813688212925	40.0	60.0	93.33333333333333	6.666666666666667	1.25	75.0	25.0	0	0	0
train_214.conllu	28	520	18.571428571428573	5.061965811965812	0.64	0.51	0.73	0.59	10.0	18.076923076923077	3.4615384615384617	2.6923076923076925	2.8846153846153846	15.76923076923077	0	20.96153846153846	1.5384615384615385	0	2.6923076923076925	5.0	10.0	0.19230769230769232	0.38461538461538464	6.346153846153846	0	0.5085470085470085	0	0	46.15384615384615	53.84615384615385	0	0	100.0	0	39.39393939393939	6.0606060606060606	15.151515151515152	39.39393939393939	0	0	0	0	61.53846153846154	0	0	38.46153846153846	0	0	14.285714285714286	85.71428571428571	0	0	100.0	0	85.71428571428571	0	0	14.285714285714286	0	0	41.666666666666664	0	0	58.333333333333336	1.3928571428571428	71.42857142857143	2.4545454545454546	3.0303030303030303	21.21212121212121	27.272727272727273	30.303030303030305	12.121212121212121	6.0606060606060606	0	4.5	13.333333333333334	8.214285714285714	2.3545454545454545	29	1.4411764705882353	34	70.58823529411765	14.705882352941176	14.705882352941176	0	0	0.0	100.0	76.19047619047619	23.80952380952381	1.5384615384615385	0.5769230769230769	0.5769230769230769	3.4615384615384617	9.23076923076923	0	0.5769230769230769	0.5769230769230769	17.307692307692307	2.8846153846153846	0	0.19230769230769232	3.269230769230769	1.5384615384615385	0.19230769230769232	15.576923076923077	0	0.19230769230769232	0	0	0.9615384615384616	0.19230769230769232	0	0	0	0	0.9615384615384616	0	0.9615384615384616	9.807692307692308	3.269230769230769	0.5769230769230769	0.7692307692307693	2.5	5.384615384615385	0.9615384615384616	0	10.0	5.384615384615385	0	0.5769230769230769	52.63157894736842	47.36842105263158	72.22222222222223	27.77777777777778	1.125	87.5	12.5	0	0	0
train_1346.conllu	24	617	25.708333333333332	5.1090573012939	0.6	0.535	0.75	0.635	6.9692058346839545	16.53160453808752	5.510534846029174	3.565640194489465	3.4035656401944894	14.424635332252837	0	18.152350081037277	0.6482982171799028	0	2.106969205834684	7.6175040518638575	12.317666126418152	0.3241491085899514	0	8.427876823338735	0	0.532347504621072	2.857142857142857	0	45.714285714285715	51.42857142857143	0	10.526315789473685	84.21052631578948	5.2631578947368425	36.53846153846154	1.9230769230769231	30.76923076923077	30.76923076923077	0	0	0	5.2631578947368425	15.789473684210526	0	5.2631578947368425	73.6842105263158	0	0	13.636363636363637	86.36363636363636	0	0	100.0	0	86.36363636363636	0	0	13.636363636363637	0	0	42.10526315789474	0	0	57.89473684210526	2.4166666666666665	79.16666666666667	2.7884615384615383	1.9230769230769231	15.384615384615385	28.846153846153847	23.076923076923077	21.153846153846153	5.769230769230769	3.8461538461538463	5.0	10.637931034482758	11.291666666666666	2.876208897485493	40	1.2702702702702702	37	75.67567567567568	21.62162162162162	2.7027027027027026	0	0	0.0	100.0	66.66666666666667	33.333333333333336	1.6207455429497568	0.8103727714748784	0.9724473257698542	5.024311183144246	6.3209076175040515	0	1.1345218800648298	0.9724473257698542	14.586709886547812	3.4035656401944894	0.8103727714748784	0	4.700162074554295	1.4586709886547813	0.3241491085899514	14.424635332252837	0	0	0	0	1.1345218800648298	0	0	0.4862236628849271	0.3241491085899514	0	0.4862236628849271	0	2.2690437601296596	8.103727714748784	3.565640194489465	0.9724473257698542	0.3241491085899514	2.755267423014587	5.996758508914101	0.1620745542949757	0	12.317666126418152	3.8897893030794166	0	0.6482982171799028	37.254901960784316	62.745098039215684	87.5	12.5	1.2692307692307692	80.76923076923077	11.538461538461538	7.6923076923076925	0	0
train_1778.conllu	10	244	24.4	4.6422018348623855	0.59	0.535	0.7	0.61	6.557377049180328	19.262295081967213	2.8688524590163933	2.459016393442623	4.918032786885246	16.39344262295082	0	20.081967213114755	2.459016393442623	0	0.819672131147541	7.786885245901639	10.655737704918034	0	0	5.327868852459017	0.4098360655737705	0.47706422018348627	0	0	57.142857142857146	42.857142857142854	0	0	100.0	0	23.076923076923077	0	46.15384615384615	30.76923076923077	0	0	0	0	33.333333333333336	0	0	66.66666666666667	0	0	0	100.0	33.333333333333336	0	66.66666666666667	0	100.0	0	0	0	0	0	16.666666666666668	0	0	83.33333333333333	1.6	80.0	3.1538461538461537	0	0	30.76923076923077	46.15384615384615	7.6923076923076925	7.6923076923076925	7.6923076923076925	4.3	15.25	13.1	2.8221153846153846	29	1.375	16	68.75	25.0	6.25	0	0	0.0	100.0	87.5	12.5	0.819672131147541	0.4098360655737705	0.819672131147541	2.8688524590163933	5.737704918032787	0.819672131147541	0.819672131147541	0.4098360655737705	17.21311475409836	4.918032786885246	0.4098360655737705	0	4.918032786885246	1.2295081967213115	0	15.163934426229508	0.819672131147541	0.4098360655737705	0	0	0.4098360655737705	0	0	0.4098360655737705	0	0	2.8688524590163933	0	2.0491803278688523	9.836065573770492	2.8688524590163933	0.4098360655737705	1.2295081967213115	1.639344262295082	4.508196721311475	0.819672131147541	0	10.655737704918034	4.098360655737705	0	0.4098360655737705	57.142857142857146	42.857142857142854	83.33333333333333	16.666666666666668	1.0	100.0	0	0	0	0
train_1984.conllu	13	291	22.384615384615383	4.846153846153846	0.68	0.595	0.76	0.675	6.185567010309279	14.43298969072165	5.498281786941581	4.810996563573883	3.0927835051546393	14.43298969072165	0	18.556701030927837	0	0	5.154639175257732	3.0927835051546393	15.120274914089347	0	0	9.621993127147766	0	0.5060728744939271	0	4.761904761904762	61.904761904761905	33.333333333333336	0	0	100.0	0	28.571428571428573	3.5714285714285716	21.428571428571427	46.42857142857143	0	0	0	0	0	12.5	0	87.5	0	0	16.666666666666668	83.33333333333333	0	0	100.0	0	71.42857142857143	0	14.285714285714286	14.285714285714286	0	0	0	0	0	100.0	2.230769230769231	76.92307692307692	3.0357142857142856	0	14.285714285714286	17.857142857142858	32.142857142857146	25.0	7.142857142857143	3.5714285714285716	4.615384615384615	10.03448275862069	11.923076923076923	2.658119658119658	23	1.2307692307692308	13	76.92307692307692	23.076923076923077	0	0	0	0.0	100.0	85.71428571428571	14.285714285714286	1.3745704467353952	2.0618556701030926	0.3436426116838488	4.810996563573883	5.498281786941581	0.6872852233676976	3.4364261168384878	0.6872852233676976	14.0893470790378	3.0927835051546393	0	0	2.4054982817869415	0.3436426116838488	0.3436426116838488	13.402061855670103	1.0309278350515463	0	0	0	1.0309278350515463	0.3436426116838488	0	0.3436426116838488	0	0	0.3436426116838488	0	0.3436426116838488	5.498281786941581	3.7800687285223367	0.6872852233676976	0	4.123711340206185	8.24742268041237	1.0309278350515463	0.3436426116838488	15.120274914089347	4.4673539518900345	0	0.6872852233676976	40.0	60.0	66.66666666666667	33.333333333333336	1.0714285714285714	92.85714285714286	7.142857142857143	0	0	0
train_643.conllu	14	291	20.785714285714285	4.873469387755102	0.65	0.56	0.77	0.67	5.841924398625429	12.027491408934708	6.8728522336769755	4.810996563573883	2.7491408934707904	13.402061855670103	0	19.93127147766323	0	0	6.529209621993127	0.3436426116838488	15.807560137457045	0.3436426116838488	0	11.34020618556701	0	0.5265306122448979	0	3.7037037037037037	44.44444444444444	51.851851851851855	0	0	100.0	0	45.45454545454545	3.0303030303030303	15.151515151515152	36.36363636363637	0	0	0	0	66.66666666666667	0	0	33.333333333333336	0	0	8.333333333333334	91.66666666666667	0	0	100.0	0	78.57142857142857	0	14.285714285714286	7.142857142857143	36.36363636363637	0	54.54545454545455	0	0	9.090909090909092	2.5714285714285716	92.85714285714286	2.5757575757575757	0	21.21212121212121	30.303030303030305	24.242424242424242	21.21212121212121	0	3.0303030303030303	4.785714285714286	8.083333333333334	11.571428571428571	2.9437229437229435	43	1.1111111111111112	9	88.88888888888889	11.11111111111111	0	0	0	18.181818181818183	81.81818181818181	87.5	12.5	1.0309278350515463	3.0927835051546393	1.0309278350515463	6.8728522336769755	5.154639175257732	0	2.7491408934707904	1.0309278350515463	10.309278350515465	2.7491408934707904	0	0.6872852233676976	4.123711340206185	1.0309278350515463	0	12.027491408934708	1.3745704467353952	0	0	0	1.3745704467353952	0.3436426116838488	0.3436426116838488	0	0	0	0	0.3436426116838488	2.0618556701030926	4.4673539518900345	4.4673539518900345	1.0309278350515463	0	3.4364261168384878	6.529209621993127	0	0	15.807560137457045	4.810996563573883	0	1.7182130584192439	39.39393939393939	60.60606060606061	100.0	0.0	1.25	81.25	12.5	6.25	0	0
train_1137.conllu	14	544	38.857142857142854	5.030800821355236	0.66	0.58	0.76	0.665	9.558823529411764	15.257352941176471	3.3088235294117645	2.2058823529411766	4.411764705882353	14.889705882352942	0	19.852941176470587	0.36764705882352944	0	4.595588235294118	5.147058823529412	10.477941176470589	0.7352941176470589	0	9.191176470588236	0	0.5256673511293635	12.0	4.0	20.0	64.0	0	5.0	90.0	5.0	40.0	6.0	44.0	10.0	0	0	0	0	25.0	10.0	5.0	60.0	18.181818181818183	0	9.090909090909092	72.72727272727273	0	0	90.0	10.0	83.33333333333333	0	8.333333333333334	8.333333333333334	10.0	0	0	0	0	90.0	4.0	92.85714285714286	2.48	0	20.0	36.0	24.0	16.0	4.0	0	7.428571428571429	9.714285714285714	18.928571428571427	2.8710359408033828	50	1.1481481481481481	27	85.18518518518519	14.814814814814815	0	0	0	8.333333333333334	91.66666666666667	73.91304347826087	26.08695652173913	2.2058823529411766	1.6544117647058822	1.286764705882353	3.125	8.088235294117647	0.36764705882352944	0.9191176470588235	0.18382352941176472	13.235294117647058	4.411764705882353	0	0.18382352941176472	6.985294117647059	1.1029411764705883	0	13.602941176470589	0.7352941176470589	0.5514705882352942	0	0	1.4705882352941178	0	0	0.18382352941176472	0.18382352941176472	0	0.9191176470588235	0	2.7573529411764706	6.25	4.044117647058823	0.18382352941176472	0	4.411764705882353	6.801470588235294	0.18382352941176472	0.18382352941176472	10.477941176470589	2.573529411764706	0	0.7352941176470589	28.26086956521739	71.73913043478261	78.78787878787878	21.21212121212121	1.2592592592592593	74.07407407407408	25.925925925925927	0	0	0
train_426.conllu	9	264	29.333333333333332	4.793522267206478	0.56	0.52	0.63	0.59	7.196969696969697	21.96969696969697	1.5151515151515151	1.893939393939394	1.893939393939394	17.803030303030305	0	25.0	2.6515151515151514	0	4.166666666666667	3.0303030303030303	6.4393939393939394	0	0	6.4393939393939394	0	0.46153846153846156	0	0	78.57142857142857	21.428571428571427	0	0	100.0	0	47.05882352941177	11.764705882352942	5.882352941176471	35.294117647058826	0	0	0	0	25.0	0	0	75.0	0	0	40.0	60.0	0	0	100.0	0	80.0	0	0	20.0	0	0	0	0	0	100.0	2.0	100.0	2.9411764705882355	0	17.647058823529413	17.647058823529413	41.1764705882353	5.882352941176471	11.764705882352942	5.882352941176471	5.333333333333333	14.666666666666666	13.777777777777779	2.5126050420168067	23	1.2857142857142858	28	75.0	21.428571428571427	3.5714285714285716	0	0	22.22222222222222	77.77777777777777	100.0	0.0	1.1363636363636365	0.7575757575757576	0.7575757575757576	1.5151515151515151	6.818181818181818	0	1.1363636363636365	0.3787878787878788	21.96969696969697	2.272727272727273	0	0	2.6515151515151514	0.3787878787878788	0	17.045454545454547	0.3787878787878788	0.3787878787878788	0	0	1.893939393939394	0	0	0	0	0	0.3787878787878788	0.3787878787878788	0	13.636363636363637	3.787878787878788	0.3787878787878788	1.893939393939394	3.0303030303030303	6.818181818181818	0	0	6.4393939393939394	3.409090909090909	0	0.3787878787878788	52.94117647058823	47.05882352941177	75.0	25.0	1.0	100.0	0	0	0	0
train_373.conllu	12	311	25.916666666666668	4.467153284671533	0.62	0.53	0.74	0.61	4.501607717041801	12.218649517684888	7.717041800643087	5.144694533762058	3.215434083601286	14.469453376205788	0	15.755627009646302	0	0	10.289389067524116	1.9292604501607717	11.897106109324758	0.9646302250803859	0	11.897106109324758	0	0.4744525547445255	0	22.22222222222222	40.74074074074074	37.03703703703704	0	0	100.0	0	43.24324324324324	2.7027027027027026	24.324324324324323	29.72972972972973	0	0	12.5	0	31.25	0	0	56.25	0	6.666666666666667	13.333333333333334	80.0	0	0	100.0	0	81.25	0	6.25	12.5	0	0	38.46153846153846	7.6923076923076925	0	53.84615384615385	3.4166666666666665	75.0	2.810810810810811	0	8.333333333333334	33.333333333333336	33.333333333333336	13.88888888888889	8.333333333333334	2.7777777777777777	5.916666666666667	7.585365853658536	10.833333333333334	2.6908396946564888	29	1.375	8	75.0	12.5	12.5	0	0	36.36363636363637	63.63636363636363	88.88888888888889	11.11111111111111	0.6430868167202572	4.501607717041801	1.607717041800643	7.395498392282958	3.536977491961415	0	3.215434083601286	0.6430868167202572	9.967845659163988	3.215434083601286	0.3215434083601286	0	3.215434083601286	1.2861736334405145	0.3215434083601286	12.861736334405144	1.607717041800643	0	0	0	2.572347266881029	0	0	0.6430868167202572	0	0	0	1.9292604501607717	2.8938906752411575	3.536977491961415	4.823151125401929	0.6430868167202572	0	5.144694533762058	5.144694533762058	0.3215434083601286	0	11.897106109324758	3.8585209003215435	0	2.2508038585209005	24.324324324324323	75.67567567567568	82.14285714285714	17.857142857142858	1.4736842105263157	63.1578947368421	31.57894736842105	0	5.2631578947368425	0
train_967.conllu	30	793	26.433333333333334	4.826979472140763	0.64	0.57	0.75	0.645	4.918032786885246	14.627994955863809	3.278688524590164	6.935687263556116	2.1437578814627996	15.636822194199244	0	18.53720050441362	1.5132408575031526	0	2.7742749054224465	7.187894073139975	13.997477931904161	1.3871374527112232	0	7.061790668348046	0	0.47653958944281527	2.1739130434782608	8.695652173913043	78.26086956521739	10.869565217391305	10.0	0	90.0	0	17.857142857142858	0	17.857142857142858	64.28571428571429	0	0	20.0	0	20.0	0	0	60.0	3.7735849056603774	7.547169811320755	15.09433962264151	73.58490566037736	2.2222222222222223	0	93.33333333333333	4.444444444444445	81.81818181818181	0	3.6363636363636362	14.545454545454545	2.2222222222222223	0	28.88888888888889	2.2222222222222223	0	66.66666666666667	2.2	83.33333333333333	2.8392857142857144	0	10.714285714285714	37.5	25.0	16.071428571428573	5.357142857142857	5.357142857142857	4.533333333333333	12.015151515151516	11.566666666666666	2.803680981595092	28	1.3653846153846154	52	69.23076923076923	25.0	5.769230769230769	0	0	5.0	95.0	72.5	27.5	0.6305170239596469	0.5044136191677175	1.2610340479192939	3.278688524590164	4.287515762925599	1.2610340479192939	4.4136191677175285	1.2610340479192939	13.493064312736443	2.1437578814627996	0.6305170239596469	0.25220680958385877	2.7742749054224465	1.2610340479192939	0	15.132408575031526	0.25220680958385877	0.25220680958385877	0	0	0.6305170239596469	0	0	0	0	0	2.01765447667087	0	2.5220680958385877	10.34047919293821	3.909205548549811	1.1349306431273645	1.2610340479192939	2.5220680958385877	3.530895334174023	0.5044136191677175	0.5044136191677175	13.997477931904161	3.7831021437578816	0	0.25220680958385877	49.01960784313726	50.98039215686274	80.76923076923077	19.23076923076923	1.1304347826086956	86.95652173913044	13.043478260869565	0	0	0
train_1184.conllu	26	742	28.53846153846154	4.814092953523239	0.67	0.58	0.75	0.635	8.49056603773585	13.20754716981132	7.951482479784366	4.5822102425876015	2.6954177897574123	15.768194070080863	0	17.11590296495957	0.8086253369272237	0	2.830188679245283	6.60377358490566	10.107816711590296	1.3477088948787062	0	8.355795148247978	0.1347708894878706	0.5397301349325337	4.878048780487805	0	51.21951219512195	43.90243902439025	0	0	95.0	5.0	32.25806451612903	3.225806451612903	30.64516129032258	33.87096774193548	0	0	5.0	0	15.0	0	0	80.0	0	0	9.375	90.625	17.24137931034483	0	82.75862068965517	0	85.29411764705883	0	5.882352941176471	8.823529411764707	6.896551724137931	0	24.137931034482758	0	0	68.96551724137932	2.8461538461538463	92.3076923076923	2.693548387096774	1.6129032258064515	14.516129032258064	29.032258064516128	29.032258064516128	19.35483870967742	6.451612903225806	0	5.076923076923077	10.027027027027026	11.653846153846153	2.6926677067082685	24	1.1944444444444444	36	83.33333333333333	13.88888888888889	2.7777777777777777	0	0	10.0	90.0	90.625	9.375	1.0781671159029649	0.9433962264150944	2.1563342318059298	6.738544474393531	6.873315363881401	0.5390835579514824	2.4258760107816713	0.5390835579514824	11.725067385444744	2.6954177897574123	1.0781671159029649	0	2.6954177897574123	1.6172506738544474	0	15.36388140161725	0.40431266846361186	0	0	0	0.8086253369272237	0	0	1.482479784366577	0	0	1.8867924528301887	0.1347708894878706	2.830188679245283	7.008086253369272	3.7735849056603774	0.5390835579514824	0.6738544474393531	3.908355795148248	5.390835579514825	0.40431266846361186	0.2695417789757412	10.107816711590296	3.504043126684636	0	0.40431266846361186	36.36363636363637	63.63636363636363	80.95238095238095	19.047619047619047	1.3125	75.0	18.75	6.25	0	0
train_1905.conllu	4	186	46.5	5.488235294117647	0.73	0	0.77	0	9.13978494623656	20.43010752688172	2.6881720430107525	1.6129032258064515	3.763440860215054	14.516129032258064	0	26.344086021505376	0.5376344086021505	0	1.075268817204301	0.5376344086021505	8.602150537634408	2.150537634408602	0	8.602150537634408	0	0.5176470588235295	0	0	53.84615384615385	46.15384615384615	0	0	100.0	0	31.25	0	18.75	50.0	0	0	0	0	80.0	0	0	20.0	0	0	0	100.0	0	0	66.66666666666667	33.333333333333336	100.0	0	0	0	0	0	33.333333333333336	0	0	66.66666666666667	4.0	100.0	2.4375	0	37.5	18.75	25.0	6.25	6.25	6.25	7.75	11.625	18.5	2.746987951807229	26	1.5	16	62.5	25.0	12.5	0	0	0.0	100.0	100.0	0.0	2.6881720430107525	0.5376344086021505	1.075268817204301	2.6881720430107525	8.064516129032258	0	1.075268817204301	0.5376344086021505	19.35483870967742	3.763440860215054	1.075268817204301	0	4.301075268817204	0	0	13.978494623655914	0.5376344086021505	0	0	0	0	0	0	0	0	0	0	0	3.225806451612903	12.365591397849462	3.763440860215054	0.5376344086021505	0.5376344086021505	2.150537634408602	4.838709677419355	0.5376344086021505	0	8.602150537634408	2.150537634408602	0	1.6129032258064515	25.0	75.0	66.66666666666667	33.333333333333336	1.5	50.0	50.0	0	0	0
train_1396.conllu	15	359	23.933333333333334	5.086956521739131	0.63	0.56	0.76	0.66	5.571030640668524	13.09192200557103	3.6211699164345403	5.013927576601671	2.785515320334262	16.434540389972145	0	17.54874651810585	1.392757660167131	0	2.785515320334262	11.699164345403899	10.30640668523677	0.5571030640668524	0	9.192200557103064	0	0.531055900621118	31.25	0	56.25	12.5	0	0	100.0	0	21.21212121212121	6.0606060606060606	45.45454545454545	27.272727272727273	0	0	0	0	14.285714285714286	0	0	85.71428571428571	41.1764705882353	0	0	58.8235294117647	5.882352941176471	0	94.11764705882354	0	94.44444444444444	0	5.555555555555555	0	0	0	41.1764705882353	0	0	58.8235294117647	2.3333333333333335	100.0	2.8181818181818183	3.0303030303030303	6.0606060606060606	30.303030303030305	30.303030303030305	27.272727272727273	3.0303030303030303	0	5.133333333333334	10.257142857142858	7.266666666666667	2.221498371335505	11	1.0	16	100.0	0	0	0	0	4.761904761904762	95.23809523809524	100.0	0.0	1.1142061281337048	1.6713091922005572	1.1142061281337048	3.6211699164345403	5.013927576601671	0.5571030640668524	3.8997214484679668	0.5571030640668524	11.977715877437326	2.785515320334262	0.5571030640668524	0.2785515320334262	3.3426183844011144	0.5571030640668524	0	15.877437325905293	0	0.5571030640668524	0	0	0	0.2785515320334262	0	0.2785515320334262	0	0	3.064066852367688	0	1.6713091922005572	6.685236768802229	5.2924791086350975	0.2785515320334262	1.392757660167131	5.8495821727019495	6.963788300835654	0	0	10.30640668523677	4.178272980501393	0	0.2785515320334262	48.38709677419355	51.61290322580645	93.75	6.25	1.1428571428571428	85.71428571428571	14.285714285714286	0	0	0
